34902	13
26715	13
31836	13
31327	13
8802	13
16490	13
30839	13
21114	13
23676	13
30348	13
24215	13
32920	13
22697	13
31911	13
7337	13
19114	13
13485	13
5809	55
10420	13
25270	13
10942	13
2758	13
5831	13
12489	13
10954	13
205	13
5326	13
30936	37
1402	13
12007	55
20201	13
35563	13
12013	13
27382	13
18218	13
23295	13
32001	13
17156	13
24331	13
22796	13
23837	44
34087	13
34089	13
28458	13
29484	13
32557	13
5425	13
34100	13
35126	13
27454	13
20296	49
30028	13
1874	13
12771	13
23389	13
17262	13
20338	13
30585	13
17786	13
23419	13
24964	13
11144	13
23945	13
2958	13
23452	13
20895	13
35238	13
429	13
20912	13
17843	13
18356	13
11189	37
951	13
448	13
24513	13
17862	13
14282	13
31180	13
19427	13
1517	13
2729	13
4095	13
23045	5
21510	5
30222	5
33808	5
2136	5
35861	5
34840	5
19999	5
10279	5
6189	5
14904	5
11329	5
15942	5
11851	5
32333	5
22609	5
13400	5
21598	5
35423	5
21100	5
21625	5
24189	5
34944	5
29317	5
25735	5
13932	5
34470	5
10895	5
31153	5
30359	5
22680	5
2718	5
23712	5
20645	5
31398	5
10922	5
33967	5
21173	5
18614	5
28860	5
16062	5
191	5
5832	5
2257	5
22735	5
11941	5
9428	5
11991	5
25319	5
31467	5
16622	5
15093	5
32503	5
22656	5
28422	5
25866	5
22795	5
35605	5
27929	5
13601	5
5410	5
14628	5
26926	5
19251	5
30007	5
29497	5
15678	5
14665	5
33610	5
30546	5
28499	5
33166	5
1883	5
29033	5
17127	5
30573	5
23921	5
6517	5
22933	5
6017	5
31114	5
35726	5
7832	5
28050	5
27541	5
16801	5
19526	5
32682	5
28591	5
945	5
6579	5
33717	5
32699	5
33729	5
30153	5
27082	5
3531	5
29132	5
22479	5
33753	5
16346	5
11230	5
24543	5
6629	5
16871	5
20975	5
33791	5
33281	44
31147	44
29709	44
28177	44
9238	44
19483	44
30236	44
25117	44
24609	44
33829	44
20743	44
26683	44
18995	44
4660	44
21048	44
30267	44
35903	44
17988	44
31073	44
18700	44
26704	44
7249	44
9310	44
6244	44
24687	44
28788	44
20089	44
32380	44
15487	44
25217	44
26244	44
26249	44
6423	44
31375	44
29341	44
9384	44
10409	44
15538	44
35508	44
27836	44
702	44
21695	44
2752	44
32468	44
34006	44
28197	44
20193	44
27874	44
14053	44
29931	44
31983	44
25843	44
1782	44
17151	44
20097	44
32520	44
34572	44
2319	44
29968	44
31506	44
33047	44
1305	44
23322	44
21893	44
18208	44
29473	44
22321	44
32554	44
19761	44
33080	44
12094	44
14144	44
1506	44
6456	44
5971	44
18263	44
30558	44
6497	44
12643	44
6513	44
32127	44
17795	44
29573	44
12171	44
34708	44
2458	44
24475	44
26525	44
23966	44
22954	44
35243	44
7596	44
23991	44
11706	44
30651	44
32191	44
33732	44
4042	44
1997	44
22480	44
28114	44
28116	44
20437	44
5597	44
35298	44
17379	44
22509	44
8179	44
17399	44
12282	44
24060	44
31744	49
31789	49
4226	49
22019	49
6150	49
15879	49
23171	49
3467	49
17613	49
2532	49
9650	49
32535	49
12574	49
29843	49
19764	49
14041	49
31512	49
9241	49
11803	49
34973	49
6558	49
24880	49
31131	49
24198	49
24870	49
11179	49
15788	49
13869	49
22446	49
4893	49
21296	49
35656	49
16306	49
3829	49
21556	49
24885	49
26167	49
18248	49
34105	49
18746	49
16572	49
3517	49
18997	49
9089	49
1474	49
27205	49
10969	49
8887	49
34637	49
14031	49
12240	49
5880	49
19669	49
35158	49
19544	49
35929	49
10782	49
29275	49
9180	49
23263	49
20320	49
14864	49
30178	49
19311	49
26852	49
6117	49
20457	49
28266	49
17637	49
21373	49
16720	49
13555	49
25588	49
18421	49
14328	49
31738	49
31613	49
30211	2
31751	2
18441	2
32270	2
6165	2
21679	2
11299	2
37	2
18987	2
27694	2
32817	2
23602	2
16307	2
16949	2
2912	2
12360	2
21075	2
4187	2
10337	2
1635	2
5733	2
33382	2
11373	2
30326	2
14455	2
34429	2
28287	2
30571	2
24200	2
19607	2
1688	2
6815	2
33445	2
31910	2
7340	2
2733	2
11950	2
18607	2
6280	2
21702	2
17095	2
6347	2
33488	2
24275	2
27862	2
13015	2
6362	2
20188	2
32477	2
25314	2
24805	2
23270	2
20204	2
28916	2
34040	2
16122	2
25351	2
7555	2
35608	2
31002	2
35611	2
8478	2
35623	37
391	2
8739	2
20274	2
21302	2
30010	2
3904	2
11588	2
18742	2
35654	2
35145	2
19801	2
35642	2
14687	2
34144	2
14695	2
20843	2
20856	2
8059	2
24961	2
24963	2
28037	2
32647	2
3464	2
2953	2
10129	2
10646	2
5020	2
18563	2
18344	2
9129	2
18346	2
17324	2
24498	2
28083	2
18872	2
25532	2
6078	2
33728	2
16321	2
27586	2
8131	2
19909	2
1487	2
14823	2
6633	2
13803	2
31215	2
24560	2
20466	2
18515	2
7671	2
16381	2
28675	55
33285	55
26120	55
9741	55
27151	55
2065	55
29716	55
30232	55
16411	55
14367	55
2592	55
33316	55
12325	55
27699	55
32311	55
30265	55
23610	55
9275	55
26172	55
24637	55
7750	55
16967	55
26184	55
18001	55
25171	55
34906	55
33722	55
18528	55
17506	55
12903	55
33896	55
11879	55
10351	55
34416	55
27250	55
22648	55
2171	55
27261	55
25214	55
8831	55
1155	55
29828	55
34951	55
34444	55
31376	55
17041	55
29330	55
31388	55
21616	55
27300	55
6310	55
32940	55
35502	55
32432	55
12474	55
31990	55
32963	55
29385	55
22732	55
6353	55
13012	55
24278	55
13530	55
31458	55
35564	55
17136	55
13045	55
30454	55
16631	55
7928	55
2813	55
3327	55
16130	55
11012	55
24326	55
12041	55
8459	55
32013	55
28943	55
16148	55
27927	55
23321	55
34586	55
3974	55
21287	55
12587	55
22323	55
6964	55
15669	55
15156	55
31034	55
3387	55
21309	55
1344	55
15171	55
1356	55
33619	55
21846	55
35677	55
24414	55
34152	55
11571	55
16530	55
22390	55
8571	55
18303	55
25478	55
3052	55
8587	55
11154	55
29589	55
26007	55
31641	55
29594	55
28059	55
22941	55
5617	55
25003	55
23470	55
6575	55
2996	55
10170	55
15804	55
30147	55
25028	55
8645	55
14791	55
31176	55
33100	55
18893	55
27603	55
21460	55
470	55
31191	55
29675	55
6636	55
14321	55
18327	55
23152	55
18940	55
29824	37
17921	37
10663	37
1797	37
30982	37
33409	37
8712	37
12555	37
2703	37
29334	37
28311	37
1071	37
31396	37
21674	37
34183	37
35500	37
29871	37
34990	37
17967	37
22536	37
4915	37
29620	37
5302	37
28599	37
26760	37
17340	37
8641	37
7748	37
9157	37
25799	37
33096	37
4428	37
21965	37
21070	37
23249	37
32978	37
32213	37
30423	37
26457	37
1626	37
18655	37
14560	37
30177	37
3965	37
29029	37
35430	37
12625	37
5297	37
21738	37
20203	37
9454	37
29551	37
30832	37
34801	37
22770	37
29811	37
20713	37
24696	37
7335	37
14587	37
32636	37
34609	37
17749	37
