5976	27
33630	27
23906	27
315	27
24934	27
32104	27
31594	27
21355	27
34162	27
33145	27
7531	27
34694	27
12595	27
11928	27
34200	27
6041	27
31645	18
9885	27
23970	27
13619	27
32682	27
3485	27
15280	27
33713	18
19891	27
22452	18
33205	27
16603	27
1012	27
22459	27
16829	18
12789	27
27992	27
16630	27
13770	27
2510	18
25042	27
10714	27
35291	18
26076	27
17376	27
11241	27
26604	27
29166	27
35325	27
29169	27
31731	27
24564	27
28661	27
20471	27
35498	27
27659	18
25100	18
27395	18
9750	18
23065	18
33819	18
4637	18
7198	18
26143	18
21539	18
31213	18
10280	18
3113	18
8746	18
4651	18
8749	18
33840	18
13361	18
34866	18
15415	18
35388	18
30270	18
23615	18
7233	18
25668	18
17995	18
28749	18
28757	18
23645	18
28772	18
9831	18
14780	18
8299	18
15989	18
13161	18
31442	18
35961	18
4220	18
13953	18
10370	18
1046	18
8852	18
28824	18
10906	18
27296	18
29859	18
28838	18
3240	18
29866	18
27824	18
6839	18
31416	18
7867	18
3774	18
1221	18
4299	18
7372	18
23250	18
7380	18
28886	18
15585	18
27874	18
2598	18
29416	18
35052	18
16109	18
2799	18
26865	18
17483	18
29942	18
31991	18
12539	18
29439	18
35074	18
7427	18
5380	18
30985	18
28430	18
33046	18
19738	18
31194	18
16163	18
2349	18
16688	18
14139	18
30012	18
35134	18
19269	18
15176	18
4426	18
11085	18
8528	18
30606	18
24920	18
7514	18
28508	18
12637	18
19300	18
26982	18
19305	18
28015	18
20341	18
1925	18
21382	18
34698	18
30094	18
28141	18
20880	18
34196	18
28059	18
32667	18
26022	18
22954	18
29879	18
9032	18
1970	18
15291	18
3004	18
4635	18
26699	18
18374	18
24519	18
24412	18
28579	18
6100	18
15317	18
20954	18
10203	18
29158	18
1516	18
28653	18
18429	18
30708	18
20469	18
11767	18
3068	24
25597	18
29188	24
28165	24
15881	24
25614	24
18294	24
22550	24
34820	24
35357	24
14370	24
8229	24
34343	24
14428	24
7726	24
35702	24
28732	24
25675	24
84	24
4186	24
22620	24
19041	24
25194	24
1131	24
15980	24
6766	24
28272	24
34429	24
9858	24
14469	24
4204	24
20114	24
6806	24
2716	24
157	24
27809	24
31394	24
5284	24
33959	24
9897	24
20652	24
10423	24
32961	24
28534	24
20169	24
2762	24
30411	24
7971	24
14548	24
15573	24
12503	24
23258	24
2269	24
7396	24
16613	24
17642	24
24299	24
9455	24
33867	24
14068	24
28408	24
20224	24
22286	24
12562	24
12567	24
33049	24
30511	24
17187	24
1831	24
12509	24
35639	24
4410	24
25418	24
19787	24
24397	24
28494	24
35156	24
26454	24
30043	24
18780	24
31588	24
11120	24
26995	24
6005	24
24445	24
19838	24
19337	24
2446	24
2961	24
5010	24
9116	24
1437	24
28063	24
30117	24
11689	24
6058	24
10668	24
33711	24
21429	24
17338	24
28603	24
31165	24
11712	24
3522	24
20931	24
35783	24
3018	24
34261	24
34269	24
24485	24
2028	24
31214	24
24562	24
25075	24
16887	24
22009	24
15866	24
29179	24
26109	24
23039	24
