95	20524
95	24554
95	30728
95	30921
95	34506
96	2479
96	9148
96	12460
96	14395
96	20930
96	27026
97	3189
97	15395
97	25093
97	27953
97	34530
97	35922
98	1064
98	3802
98	3995
98	11159
98	27656
98	35607
99	14232
99	14374
99	20382
99	27122
99	31655
99	35038
100	8042
100	11861
100	21357
100	30711
100	35555
100	35995
101	1207
101	5716
101	5923
101	33942
101	34435
101	34562
102	7406
102	21378
102	24721
102	30368
102	30900
102	32466
103	13941
103	20146
103	21101
103	21122
103	28754
103	30317
104	1376
104	1427
104	4804
104	16522
104	32101
104	35249
105	1728
105	7381
105	12226
105	16684
105	34811
105	35976
106	2169
106	13654
106	15499
106	24329
106	25991
106	26041
107	8781
107	16340
107	22832
107	26379
107	28418
107	30372
108	2259
108	12798
108	16791
108	27345
108	31457
108	31604
109	5673
109	14698
109	15887
109	19588
109	20011
109	30907
110	1334
110	11080
110	12695
110	15099
110	33187
110	35918
111	14181
111	18245
111	18320
111	22179
111	25021
111	34838
112	2038
112	3106
112	13987
112	29441
112	34392
112	35960
113	14005
113	20661
113	24118
113	29412
113	33831
113	35115
114	9927
114	13815
114	17244
114	20137
114	23237
114	34889
115	2431
115	9665
115	25268
115	27328
115	28254
115	34401
116	5544
116	10038
116	24402
116	24990
116	31258
116	35803
117	7836
117	9501
117	13657
117	28807
117	29307
117	32465
118	1802
118	11902
118	20165
118	23189
118	29904
118	30530
119	16406
119	25495
119	28055
119	30463
119	32476
119	32962
120	26
120	3419
120	9450
120	14002
120	31792
120	33777
121	3799
121	11464
121	12298
121	17804
121	29637
121	32305
122	4502
122	5219
122	5652
122	8536
122	10749
122	33080
123	380
123	8577
123	9211
123	23541
123	27366
123	31389
124	3066
124	13939
124	15652
124	21807
124	26671
124	31897
125	7147
125	17078
125	23188
125	25201
125	27553
125	34922
126	6405
126	8388
126	18468
126	21860
126	27744
126	33517
127	4514
127	21287
127	26068
127	26487
127	31223
127	32761
128	2450
128	6985
128	14134
128	17533
128	29897
128	32209
129	3957
129	5368
129	6448
129	10318
129	13643
129	34881
130	12554
130	18842
130	23469
130	24579
130	26106
130	35629
131	5324
131	22026
131	31600
131	33958
131	35108
131	35183
132	12993
132	15102
132	18429
132	21552
132	24525
132	32299
133	1372
133	5176
133	12771
133	14197
133	15331
133	32231
134	12218
134	17558
134	26542
134	27756
134	33314
134	35428
135	2881
135	4055
135	12262
135	28698
135	30879
135	33602
136	1647
136	17308
136	20237
136	24126
136	28088
136	31430
137	5576
137	12428
137	28077
137	30928
137	33888
137	35097
138	6825
138	15971
138	18465
138	19983
138	29062
138	29732
139	11762
139	16930
139	18797
139	30364
139	34100
139	35816
140	9507
140	10024
140	14008
140	21201
140	27089
140	32265
141	5517
141	13121
141	19863
141	28078
141	31905
141	32372
142	7799
142	16275
142	17664
142	18252
142	25684
142	27633
143	260
143	18864
143	23796
143	27290
143	35568
143	35901
144	2006
144	2654
144	4020
144	25990
144	28767
144	30661
145	15021
145	18365
145	19722
145	27283
145	30151
145	31593
146	18091
146	22636
146	27513
146	32041
146	32299
146	35420
147	16223
147	26719
147	29584
147	30361
147	32496
147	32985
148	12580
148	12603
148	15115
148	21703
148	25073
148	35552
149	2266
149	5446
149	9943
149	13490
149	15750
149	28900
150	1571
150	2427
150	3653
150	20045
150	21970
150	23215
151	8319
151	15514
151	19321
151	22479
151	26832
151	35180
152	2437
152	5143
152	12748
152	22117
152	25928
152	30985
153	7580
153	13362
153	19824
153	21505
153	29940
153	32552
154	13589
154	17223
154	22986
154	25930
154	30689
154	31083
155	14536
155	14683
155	16994
155	20362
155	28783
155	34519
156	2162
156	11129
156	12399
156	22218
156	28745
156	30229
157	2028
157	4621
157	4672
157	9196
157	24062
157	24585
158	22594
158	28960
158	31095
158	32980
158	34434
158	35839
159	12788
159	13165
159	21812
159	23978
159	28481
159	29479
160	227
160	4616
160	11394
160	12855
160	25100
160	25565
161	5717
161	15247
161	22741
161	28120
161	29857
161	33078
162	12631
162	15703
162	18431
162	20195
162	22724
162	23209
163	4813
163	4885
163	12954
163	26553
163	30400
163	32546
164	10670
164	11583
164	20416
164	21183
164	29292
164	30412
165	3522
165	11120
165	30862
165	31812
165	33319
165	34820
166	2512
166	7814
166	11785
166	21670
166	22242
166	31768
167	5404
167	7596
167	15881
167	26475
167	31339
167	33239
168	2926
168	5406
168	7386
168	8746
168	32243
168	35074
169	10734
169	10752
169	19061
169	27929
169	32090
169	35902
170	12773
170	17103
170	19801
170	30343
170	31893
170	32367
171	13329
171	24067
171	29405
171	29540
171	31922
171	35996
172	2653
172	4736
172	11161
172	12307
172	33333
172	35664
173	6389
173	9075
173	17519
173	25277
173	26053
173	33822
174	7902
174	26601
174	26906
174	29150
174	32829
174	34717
175	1454
175	4167
175	4926
175	27586
175	28566
175	34683
176	9038
176	13861
176	16884
176	29430
176	32440
176	33201
177	3164
177	4006
177	7848
177	10019
177	18905
177	21176
178	686
178	5961
178	9035
178	10490
178	25767
178	34718
179	10390
179	18012
179	24622
179	26328
179	30798
179	30832
180	5517
180	20088
180	20669
180	26544
180	27397
180	33333
181	8015
181	14330
181	18370
181	20011
181	28406
181	35038
182	4538
182	5451
182	5961
182	13066
182	17912
182	24044
183	2490
183	7969
183	12824
183	19755
183	24314
183	28197
184	4268
184	10149
184	27037
184	28165
184	31676
184	34420
185	15268
185	19932
185	22191
185	25281
185	29443
185	29653
186	9810
186	12791
186	17144
186	24847
186	29271
186	31758
187	13831
187	17915
187	21869
187	21985
187	29121
187	34015
188	7237
188	9526
188	17647
188	21319
188	25745
188	28326
189	1521
189	5869
189	9465
189	31390
189	33858
189	35700
190	13589
190	14453
190	22795
190	28942
190	31883
190	33722
191	7949
191	15457
191	17803
191	26889
191	29779
191	31372
192	11363
192	18898
192	21624
192	24475
192	28605
192	32352
193	4902
193	11124
193	15634
193	15704
193	24015
193	31714
194	9783
194	10202
194	15092
194	19689
194	20465
194	33857
195	9933
195	16694
195	23165
195	27181
195	31295
195	32235
196	19238
196	24585
196	25444
196	25617
196	25778
196	26908
197	10112
197	20966
197	24204
197	26238
197	26243
197	30190
198	11821
198	14811
198	16071
198	17253
198	25083
198	30976
199	2329
199	13222
199	13341
199	15473
199	29530
199	32741
200	2416
200	2470
200	6327
200	7959
200	11386
200	17981
201	12682
201	16179
201	27510
201	28415
201	33383
201	35778
202	16342
202	21504
202	23911
202	25552
202	26674
202	33519
203	8246
203	9646
203	24913
203	28260
203	29710
203	29912
204	8959
204	19179
204	23482
204	23658
204	32106
204	32425
205	4693
205	15607
205	17766
205	20476
205	24177
205	29527
206	12510
206	16872
206	20439
206	23542
206	27825
206	35395
207	1687
207	1950
207	23657
207	26370
207	27218
207	29644
208	2639
208	11184
208	12800
208	17138
208	19715
208	20122
209	976
209	1650
209	3439
209	8081
209	34469
209	34593
210	13210
210	17228
210	19184
210	24630
210	29200
210	29386
211	9646
211	14053
211	19554
211	26643
211	30543
211	32608
212	14372
212	16170
212	18587
212	19032
212	25642
212	30113
213	4373
213	22458
213	23349
213	25416
213	28393
213	29699
214	15097
214	21595
214	23243
214	29274
214	31223
214	35051
215	480
215	1572
215	15039
215	17514
215	19239
215	33067
216	41
216	6408
216	19197
216	23090
216	28140
216	35334
217	3132
217	10852
217	14386
217	18096
217	23685
217	31226
218	3992
218	6116
218	6455
218	6748
218	10075
218	16084
219	580
219	2749
219	16334
219	22652
219	32317
219	34992
220	18222
220	22551
220	23673
220	29666
220	32303
220	34565
221	776
221	2049
221	16538
221	20629
221	29362
221	30159
222	6703
222	7731
222	16316
222	26837
222	30627
222	31994
223	5065
223	5066
223	5907
223	6106
223	16454
223	25193
224	2004
224	4744
224	18136
224	18369
224	21664
224	32346
225	2368
225	11762
225	12227
225	18766
225	23230
225	23759
226	1986
226	4361
226	9242
226	12940
226	25974
226	29200
227	160
227	7800
227	8679
227	14940
227	22463
227	26018
228	14809
228	17886
228	19762
228	28325
228	30278
228	35542
229	1880
229	5926
229	10307
229	12343
229	24592
229	35715
230	22204
230	24317
230	29302
230	30331
230	31132
230	31871
231	1820
231	7140
231	8352
231	12297
231	23001
231	35171
232	11576
232	17554
232	19160
232	20738
232	25132
232	31414
233	26220
233	26374
233	27573
233	32476
233	33506
233	34354
234	4835
234	10381
234	29106
234	31058
234	32541
234	35190
235	2891
235	6287
235	14208
235	15204
235	23264
235	35186
236	8151
236	14804
236	28828
236	29610
236	31087
236	32489
237	14279
237	22649
237	26561
237	30061
237	30274
237	34135
238	1672
238	18796
238	31406
238	32043
238	33521
238	34904
239	635
239	12869
239	15948
239	23543
239	25723
239	27023
240	6150
240	7015
240	19290
240	22180
240	32132
240	32279
241	3455
241	8928
241	24733
241	26063
241	31461
241	35351
242	5287
242	13612
242	16114
242	21963
242	24644
242	31583
243	5574
243	7949
243	16460
243	20353
243	35017
243	35585
244	21119
244	25579
244	26607
244	27504
244	28031
244	32416
245	1320
245	14919
245	22801
245	27625
245	28442
245	29835
246	3190
246	8159
246	11890
246	19846
246	26772
246	33614
247	10680
247	19871
247	20710
247	26199
247	30212
247	34775
248	584
248	16792
248	24593
248	25416
248	26681
248	33046
249	4815
249	7749
249	10174
249	11637
249	15979
249	20818
250	10622
250	16603
250	20538
250	32323
250	34482
250	35575
251	3620
251	14547
251	20069
251	24933
251	28399
251	28907
252	16823
252	22349
252	23421
252	28529
252	29810
252	34683
253	2592
253	8113
253	8720
253	17008
253	22169
253	28479
254	14365
254	16508
254	23929
254	26979
254	30889
254	33950
255	12043
255	24074
255	24961
255	33910
255	33938
255	34340
256	1488
256	8356
256	20572
256	25594
256	26497
256	27007
257	4340
257	10128
257	23794
257	25489
257	27203
257	32945
258	8844
258	9845
258	16710
258	18948
258	25204
258	27452
259	15862
259	22651
259	30018
259	30019
259	31660
259	33585
260	143
260	11038
260	14321
260	27762
260	29897
260	35925
261	8894
261	9248
261	9545
261	17174
261	21333
261	31396
262	11304
262	19624
262	23119
262	24833
262	32178
262	32755
263	3044
263	5059
263	27722
263	27805
263	31412
263	31819
264	5357
264	17786
264	22024
264	23464
264	26969
264	32766
265	25466
265	28009
265	29488
265	31343
265	31482
265	34077
266	7739
266	11046
266	20570
266	26911
266	27240
266	28615
267	8782
267	14915
267	24056
267	27871
267	30355
267	32963
268	3735
268	12352
268	23168
268	27671
268	28753
268	33460
269	12041
269	13386
269	14156
269	19611
269	23735
269	33889
270	1235
270	6397
270	15132
270	31327
270	33310
270	34106
271	7682
271	12108
271	16201
271	24379
271	31693
271	34839
272	3603
272	7721
272	7921
272	18014
272	20873
272	32858
273	3568
273	7977
273	12232
273	17391
273	23724
273	24443
274	5960
274	7079
274	14016
274	19282
274	20933
274	28902
275	4464
275	5883
275	19297
275	23045
275	26495
275	35641
276	13445
276	13617
276	21831
276	23720
276	28518
276	30954
277	4281
277	8398
277	11069
277	15126
277	27750
277	29181
278	8650
278	22338
278	27841
278	28703
278	33385
278	33634
279	9401
279	14093
279	21417
279	22101
279	30325
279	31900
280	9817
280	12734
280	13330
280	21637
280	31943
280	31976
281	627
281	3217
281	16511
281	17565
281	22018
281	27529
282	16545
282	17809
282	21638
282	27925
282	33629
282	34066
283	6290
283	17561
283	28996
283	31692
283	33951
283	35563
284	7653
284	18905
284	28214
284	32399
284	33713
284	34866
285	8235
285	17162
285	27020
285	31111
285	32232
285	32252
286	3149
286	4691
286	8606
286	19805
286	24153
286	33223
287	3212
287	11961
287	14678
287	18384
287	30632
287	33814
288	900
288	17506
288	23236
288	25889
288	29089
288	34140
289	449
289	1832
289	14831
289	33848
289	35009
289	35551
290	1712
290	7561
290	19292
290	21464
290	32402
290	34065
291	46
291	14297
291	16905
291	31465
291	32201
291	33580
292	10703
292	12305
292	17464
292	19900
292	24794
292	31285
293	7231
293	17918
293	25085
293	31969
293	32584
293	34937
294	5406
294	18217
294	20144
294	27632
294	29151
294	34223
295	2770
295	18899
295	20875
295	24476
295	28204
295	33800
296	2977
296	4683
296	12902
296	26428
296	31116
296	31432
297	6373
297	16060
297	18292
297	22638
297	26240
297	29762
298	9386
298	17575
298	28194
298	29153
298	31068
298	32194
299	12638
299	25075
299	28285
299	30628
299	31467
299	32833
300	4943
300	13930
300	17009
300	25968
300	27693
300	29581
301	1464
301	3393
301	12347
301	14472
301	17409
301	34780
302	16389
302	18735
302	19229
302	23298
302	27587
302	34545
303	2258
303	15733
303	20560
303	22902
303	30399
303	32035
304	7268
304	17708
304	27434
304	29145
304	31662
304	32272
305	20555
305	22893
305	24679
305	30402
305	33280
305	33299
306	20371
306	24837
306	25922
306	26237
306	34198
306	34839
307	5568
307	7377
307	16022
307	22642
307	33432
307	34082
308	9431
308	11004
308	14364
308	20976
308	25224
308	25915
309	5128
309	10881
309	11381
309	26959
309	28279
309	35027
310	6593
310	8155
310	9335
310	22068
310	34498
310	34520
311	14625
311	17952
311	21066
311	29461
311	32836
311	35860
312	2972
312	6002
312	13144
312	28295
312	28978
312	31843
313	22735
313	27095
313	29442
313	31321
313	35126
313	35854
314	3153
314	13955
314	14301
314	29011
314	33937
314	35111
315	2280
315	2894
315	4794
315	9139
315	24934
315	31721
316	1300
316	5296
316	21995
316	25945
316	30225
316	32112
317	7897
317	29094
317	29777
317	33897
317	34486
317	35006
318	6157
318	9186
318	14670
318	16471
318	26939
318	33038
319	64
319	6088
319	10183
319	27573
319	30490
319	30879
320	4064
320	5142
320	22807
320	22980
320	31459
320	32453
321	16167
321	18336
321	19650
321	33352
321	34422
321	35664
322	11567
322	16723
322	20527
322	21086
322	28600
322	33614
323	11146
323	14167
323	17559
323	22654
323	34108
323	35623
324	552
324	3856
324	10769
324	15120
324	32941
324	35293
325	2426
325	11504
325	24857
325	28689
325	28703
325	30383
326	1513
326	8253
326	20537
326	20602
326	32752
326	34158
327	1966
327	9758
327	23106
327	24477
327	24629
327	28424
328	3503
328	10559
328	16884
328	19449
328	29548
328	30490
329	1094
329	14202
329	15592
329	23207
329	25075
329	33368
330	6889
330	8473
330	15758
330	22454
330	32599
330	33535
331	6777
331	8242
331	9724
331	26366
331	34949
331	34986
332	4643
332	5887
332	6053
332	9915
332	12258
332	35489
333	5104
333	12749
333	25438
333	28319
333	31674
333	32192
334	985
334	17921
334	18928
334	21702
334	25506
334	27426
335	7194
335	8928
335	24749
335	25309
335	29851
335	34006
336	1761
336	7758
336	17249
336	21791
336	22605
336	23373
337	7295
337	8402
337	13205
337	17791
337	24070
337	26568
338	20974
338	21990
338	25749
338	26815
338	29645
338	34994
339	587
339	11324
339	25478
339	28356
339	30940
339	31515
340	2711
340	3640
340	8123
340	13959
340	24501
340	27641
341	8534
341	9332
341	13202
341	25357
341	29562
341	34107
342	2139
342	2779
342	13274
342	19001
342	31712
342	34432
343	9891
343	26597
343	27969
343	29375
343	35513
343	35573
344	870
344	4966
344	22638
344	26312
344	27685
344	30134
345	6275
345	9994
345	11395
345	22451
345	27540
345	32437
346	1929
346	4599
346	17577
346	18522
346	22025
346	30493
347	9521
347	11070
347	28639
347	29743
347	33169
347	34243
348	4964
348	12765
348	22621
348	32571
348	34422
348	35431
349	13844
349	18573
349	25226
349	27139
349	34438
349	35440
350	8893
350	14632
350	20115
350	22691
350	29866
350	32708
351	13056
351	16203
351	23698
351	27265
351	28683
351	31522
352	3615
352	3968
352	4913
352	15470
352	20770
352	23181
353	10859
353	20722
353	29524
353	29882
353	33171
353	35494
354	1523
354	9144
354	9465
354	19199
354	27944
354	31032
355	8462
355	8604
355	18903
355	20069
355	23385
355	29254
356	446
356	2113
356	8150
356	22152
356	25019
356	28153
357	7459
357	15383
357	15559
357	17975
357	31639
357	31968
358	10467
358	13835
358	17629
358	19127
358	24900
358	24960
359	1721
359	6572
359	8064
359	21647
359	22134
359	31913
360	1048
360	1435
360	6596
360	11540
360	26982
360	30313
361	6132
361	18990
361	22315
361	33552
361	34324
361	36000
362	7937
362	11204
362	13416
362	21370
362	26859
362	31425
363	11308
363	16517
363	17077
363	25411
363	29193
363	29338
364	1178
364	8474
364	16758
364	23535
364	24692
364	33135
365	4826
365	10529
365	13864
365	19465
365	35304
365	35448
366	2142
366	6391
366	7378
366	20877
366	26363
366	27085
367	2807
367	10138
367	18212
367	21680
367	31150
367	32647
368	2070
368	2790
368	16072
368	18863
368	21083
368	34889
369	4146
369	4525
369	6963
369	20981
369	25268
369	30773
370	1455
370	10629
370	21267
370	21938
370	30128
370	32069
371	4721
371	6247
371	19112
371	22114
371	34111
371	35054
372	1356
372	20477
372	26400
372	29179
372	30481
372	32537
373	1888
373	14458
373	15021
373	15380
373	23646
373	26368
374	9806
374	13311
374	18307
374	19668
374	24288
374	29402
375	3245
375	5223
375	13610
375	21176
375	28280
375	32228
376	1649
376	11690
376	14355
376	17874
376	32372
376	34119
377	17807
377	20175
377	21825
377	30471
377	33589
377	35576
378	10117
378	12640
378	23337
378	23993
378	27858
378	30001
379	3059
379	14897
379	16197
379	16616
379	18143
379	19392
380	123
380	10422
380	19379
380	20575
380	31498
380	35890
381	77
381	2502
381	21353
381	21932
381	24158
381	24754
382	6785
382	13009
382	21491
382	21803
382	22439
382	34421
383	3906
383	4379
383	10263
383	29475
383	33840
383	34054
384	4497
384	11975
384	15481
384	21512
384	22928
384	24430
385	4356
385	8351
385	19966
385	21476
385	28345
385	32219
386	2592
386	6971
386	12656
386	24445
386	28259
386	33814
387	6114
387	13320
387	23886
387	30802
387	33638
387	35832
388	10804
388	14849
388	24681
388	28887
388	33448
388	34776
389	7011
389	9621
389	10536
389	15932
389	24560
389	31821
390	976
390	9081
390	12095
390	16047
390	20198
390	22222
391	58
391	3400
391	22344
391	24927
391	26211
391	33831
392	9397
392	28536
392	29166
392	30769
392	31594
392	34927
393	8732
393	16412
393	22097
393	23556
393	28412
393	28663
394	723
394	13627
394	25755
394	29592
394	30321
394	35709
395	4068
395	10836
395	12615
395	13073
395	14709
395	23566
396	6330
396	11371
396	20095
396	26160
396	26571
396	33030
397	3820
397	12112
397	16620
397	24998
397	26368
397	29390
398	5482
398	28335
398	28614
398	31114
398	33995
398	34273
399	10482
399	11155
399	18133
399	29743
399	34487
399	35026
400	8170
400	18694
400	26272
400	28647
400	28933
400	32520
401	604
401	2586
401	10505
401	12105
401	21476
401	29004
402	1050
402	5369
402	13712
402	27245
402	28305
402	28558
403	15836
403	23750
403	27805
403	31300
403	32198
403	35395
404	8157
404	8837
404	14109
404	28175
404	30579
404	34982
405	5172
405	13570
405	24371
405	29047
405	30552
405	34333
406	4837
406	5099
406	15440
406	15781
406	19941
406	25124
407	1132
407	9126
407	10288
407	24904
407	27017
407	27372
408	15846
408	18179
408	18546
408	19191
408	27221
408	28026
409	8334
409	23189
409	32129
409	32893
409	35475
409	35581
410	22537
410	30678
410	31720
410	33232
410	35348
410	35402
411	94
411	7949
411	17062
411	24030
411	34669
411	35642
412	11024
412	11328
412	17180
412	21011
412	26267
412	34979
413	7614
413	11163
413	14026
413	23981
413	24136
413	26244
414	40
414	5074
414	13197
414	17028
414	25149
414	29140
415	5440
415	6194
415	12399
415	29571
415	29738
415	34257
416	10743
416	12398
416	19232
416	19792
416	20507
416	26491
417	11997
417	16083
417	27487
417	27780
417	30339
417	35116
418	11031
418	18929
418	18997
418	20580
418	22897
418	33379
419	3436
419	16110
419	29510
419	29705
419	32233
419	33952
420	9770
420	12135
420	29907
420	32438
420	33399
420	33608
421	16773
421	16998
421	18491
421	31282
421	32329
421	32759
422	3835
422	17233
422	24001
422	27650
422	30816
422	35905
423	4769
423	10915
423	26253
423	29746
423	30650
423	32413
424	2683
424	11485
424	18206
424	21235
424	28250
424	34325
425	514
425	25754
425	29522
425	30522
425	31836
425	34374
426	5191
426	21108
426	25343
426	32070
426	32371
426	35625
427	474
427	2745
427	6607
427	7186
427	18274
427	28801
428	3676
428	16641
428	30778
428	33042
428	35287
428	35520
429	2221
429	9947
429	12290
429	25551
429	32385
429	35917
430	18295
430	18573
430	28013
430	28513
430	28769
430	30345
431	4521
431	7357
431	15028
431	20468
431	25924
431	29045
432	4357
432	15555
432	16428
432	16762
432	26730
432	33177
433	832
433	11823
433	24561
433	26711
433	31362
433	35947
434	4074
434	11617
434	14795
434	25116
434	26471
434	32298
435	2419
435	8791
435	27467
435	29834
435	31386
435	33581
436	5891
436	7003
436	9889
436	15862
436	29448
436	31035
437	10
437	7690
437	10343
437	11773
437	30150
437	33836
438	1690
438	3049
438	8218
438	10293
438	16461
438	34607
439	4968
439	10097
439	10127
439	12808
439	23012
439	30781
440	9165
440	14270
440	17833
440	18860
440	28554
440	30427
441	13263
441	18469
441	26291
441	32785
441	33262
441	35248
442	5951
442	10259
442	16295
442	18086
442	31676
442	35111
443	2791
443	16343
443	20443
443	21330
443	27706
443	34769
444	14027
444	16206
444	22955
444	23676
444	28310
444	33379
445	1029
445	13956
445	15130
445	22131
445	27863
445	28367
446	356
446	8368
446	11164
446	15309
446	18958
446	28311
447	3181
447	5130
447	26729
447	30507
447	32382
447	35683
448	668
448	5048
448	14017
448	20166
448	24743
448	28540
449	289
449	3460
449	23044
449	26602
449	27770
449	33801
450	563
450	2954
450	8821
450	19059
450	24187
450	25262
451	5236
451	10915
451	13112
451	22381
451	29721
451	32129
452	13849
452	15488
452	23329
452	24413
452	34424
452	35907
453	1302
453	12616
453	13539
453	27989
453	31577
453	35983
454	18252
454	18666
454	22585
454	27085
454	29118
454	32597
455	1804
455	6421
455	7600
455	9307
455	31207
455	32100
456	13511
456	17061
456	25075
456	30168
456	30286
456	35874
457	14183
457	15762
457	27458
457	27900
457	31622
457	35128
458	718
458	12318
458	18957
458	28033
458	29740
458	33811
459	3920
459	9181
459	12521
459	16803
459	21665
459	34358
460	3137
460	11424
460	19293
460	20426
460	29427
460	31464
461	1259
461	13018
461	13844
461	21860
461	24181
461	34362
462	1578
462	16408
462	17440
462	19246
462	24008
462	29233
463	1585
463	9590
463	23141
463	28614
463	28934
463	31466
464	3413
464	8603
464	16637
464	23785
464	25051
464	31953
465	22405
465	25269
465	31072
465	31611
465	32635
465	35977
466	88
466	4611
466	11266
466	20306
466	20695
466	34540
467	11756
467	17110
467	23391
467	31888
467	33362
467	34671
468	12223
468	18115
468	26124
468	26196
468	26750
468	29218
469	4833
469	5815
469	18793
