391	12 
392	27 
393	30 
394	24 
395	8 
396	1 
397	26 
398	13 
399	16 
400	19 
401	10 
402	29 
403	30 
404	16 
405	23 
406	4 
407	17 
408	21 
409	4 
410	30 
411	24 
412	9 
413	2 
414	21 
415	19 
416	2 
417	5 
418	14 
419	5 
420	13 
421	20 
422	7 
423	4 
424	2 
425	26 
426	10 
427	13 
428	10 
429	3 
430	20 
431	24 
432	13 
433	13 
434	32 
435	19 
436	10 
437	15 
438	12 
439	1 
440	29 
441	34 
442	6 
443	27 
444	19 
445	20 
446	13 
447	12 
448	5 
449	9 
450	24 
451	4 
452	20 
453	8 
454	9 
455	24 
456	24 
457	1 
458	13 
459	6 
460	2 
461	4 
462	13 
463	12 
464	32 
465	9 
466	8 
467	5 
468	29 
469	26 
470	24 
471	18 
472	16 
473	20 
474	13 
475	31 
476	13 
477	18 
478	2 
479	34 
480	33 
481	1 
482	25 
483	3 
484	27 
485	21 
486	17 
487	6 
488	26 
489	16 
490	24 
491	17 
492	14 
493	27 
494	23 
495	7 
496	14 
497	10 
498	9 
499	29 
500	25 
501	30 
502	9 
503	24 
504	2 
505	32 
506	25 
507	13 
508	15 
509	17 
510	16 
511	34 
512	8 
513	7 
514	26 
515	9 
516	7 
517	7 
518	13 
519	12 
520	28 
521	34 
522	21 
523	3 
524	6 
525	24 
526	26 
527	6 
528	30 
529	18 
530	13 
531	17 
532	13 
533	31 
534	18 
535	3 
536	29 
537	28 
538	32 
539	8 
540	9 
541	34 
542	29 
543	17 
544	24 
545	13 
546	34 
547	1 
548	2 
549	18 
550	23 
551	19 
552	3 
553	3 
554	1 
555	16 
556	31 
557	22 
558	29 
559	11 
560	33 
561	11 
562	9 
563	20 
564	7 
565	10 
566	32 
567	10 
568	6 
569	23 
570	27 
571	3 
572	2 
573	26 
574	5 
575	33 
576	2 
577	16 
578	7 
579	5 
580	16 
581	13 
582	18 
583	5 
584	13 
585	1 
586	25 
587	34 
588	18 
589	2 
590	3 
591	29 
592	28 
593	17 
594	18 
595	1 
596	30 
597	9 
598	10 
599	11 
600	22 
601	10 
602	27 
603	32 
604	10 
605	1 
606	10 
607	2 
608	9 
609	33 
610	22 
611	17 
612	29 
613	25 
614	3 
615	26 
616	18 
617	33 
618	28 
619	7 
620	11 
621	25 
622	11 
623	25 
624	23 
625	8 
626	13 
627	13 
628	6 
629	7 
630	11 
631	34 
632	26 
633	4 
634	22 
635	18 
636	3 
637	29 
638	3 
639	7 
640	20 
641	12 
642	6 
643	16 
644	9 
645	16 
646	31 
647	19 
648	13 
649	6 
650	1 
651	26 
652	6 
653	19 
654	9 
655	7 
656	6 
657	15 
658	22 
659	2 
660	6 
661	14 
662	24 
663	33 
664	1 
665	1 
666	29 
667	22 
668	5 
669	25 
670	2 
671	15 
672	31 
673	23 
674	25 
675	15 
676	23 
677	9 
678	7 
679	20 
680	19 
681	28 
682	7 
683	8 
684	16 
685	30 
686	29 
687	29 
688	3 
689	30 
690	17 
691	28 
692	26 
693	11 
694	23 
695	10 
696	22 
697	16 
698	23 
699	8 
700	31 
701	18 
702	33 
703	3 
704	19 
705	33 
706	8 
707	9 
708	18 
709	10 
710	14 
711	34 
712	7 
713	24 
714	6 
715	11 
716	23 
717	6 
718	13 
719	19 
720	5 
721	6 
722	3 
723	22 
724	14 
725	33 
726	22 
727	32 
728	34 
729	29 
730	16 
731	14 
732	25 
733	30 
734	34 
735	10 
736	20 
737	8 
738	21 
739	5 
740	20 
741	4 
742	5 
743	25 
744	30 
745	10 
746	34 
747	29 
748	23 
749	21 
750	12 
751	15 
752	23 
753	26 
754	13 
755	21 
756	18 
757	2 
758	6 
759	6 
760	25 
761	33 
762	9 
763	19 
764	5 
765	12 
766	14 
767	1 
768	19 
769	13 
770	27 
771	20 
772	6 
773	20 
774	9 
775	25 
776	32 
777	32 
778	26 
779	21 
780	5 
781	8 
782	28 
783	21 
784	23 
785	14 
786	19 
787	19 
788	34 
789	33 
790	20 
791	23 
792	34 
793	10 
794	23 
795	34 
796	11 
797	9 
798	5 
799	26 
800	9 
801	17 
802	9 
803	27 
804	18 
805	11 
806	10 
807	12 
808	18 
809	7 
810	2 
811	22 
812	7 
813	26 
814	2 
815	17 
816	33 
817	9 
818	2 
819	22 
820	27 
821	6 
822	5 
823	4 
824	3 
825	22 
826	27 
827	12 
828	2 
829	8 
830	13 
831	28 
832	13 
833	27 
834	1 
835	18 
836	33 
837	25 
838	28 
839	3 
840	8 
841	3 
842	7 
843	29 
844	6 
845	21 
846	1 
847	2 
848	21 
849	10 
850	11 
851	1 
852	12 
853	2 
854	27 
855	16 
856	18 
857	25 
858	26 
859	21 
860	21 
861	3 
862	29 
863	18 
864	14 
865	17 
866	29 
867	20 
868	6 
869	25 
870	22 
871	9 
872	33 
873	3 
874	22 
875	8 
876	16 
877	10 
878	12 
879	14 
880	2 
881	21 
882	22 
883	23 
884	4 
885	3 
886	19 
887	13 
888	10 
889	2 
890	10 
891	25 
892	8 
893	26 
894	20 
895	32 
896	24 
897	13 
898	24 
899	1 
900	25 
901	18 
902	27 
903	33 
904	14 
905	29 
906	13 
907	26 
908	11 
909	10 
910	11 
911	26 
912	14 
913	34 
914	26 
915	5 
916	5 
917	13 
918	7 
919	26 
920	34 
921	6 
922	20 
923	26 
924	5 
925	31 
926	20 
927	3 
928	2 
929	19 
930	3 
931	5 
932	17 
933	31 
934	28 
935	18 
936	2 
937	33 
938	30 
939	10 
940	20 
941	34 
942	11 
943	18 
944	1 
945	30 
946	10 
947	17 
948	29 
949	13 
950	11 
951	24 
952	23 
953	14 
954	13 
955	17 
956	13 
957	15 
958	2 
959	1 
960	24 
961	6 
962	13 
963	7 
964	1 
965	24 
966	18 
967	21 
968	25 
969	16 
970	15 
971	12 
972	29 
973	13 
974	13 
975	3 
976	13 
977	26 
978	14 
979	2 
980	16 
981	28 
982	23 
983	21 
984	12 
985	11 
986	10 
987	6 
988	32 
989	18 
990	3 
991	22 
992	30 
993	6 
994	6 
995	1 
996	13 
997	23 
998	20 
999	13 
1000	2 
1001	19 
1002	14 
1003	7 
1004	16 
1005	10 
1006	25 
1007	3 
1008	10 
1009	4 
1010	30 
1011	26 
1012	27 
1013	20 
1014	25 
1015	33 
1016	11 
1017	1 
1018	31 
1019	33 
1020	26 
1021	11 
1022	10 
1023	30 
1024	8 
1025	22 
1026	23 
1027	8 
1028	23 
1029	16 
1030	20 
1031	10 
1032	28 
1033	19 
1034	20 
1035	7 
1036	27 
1037	16 
1038	7 
1039	3 
1040	25 
1041	31 
1042	20 
1043	34 
1044	1 
1045	1 
1046	18 
1047	31 
1048	23 
1049	9 
1050	29 
1051	20 
1052	11 
1053	15 
1054	31 
1055	27 
1056	10 
1057	7 
1058	18 
1059	9 
1060	9 
1061	29 
1062	27 
1063	13 
1064	29 
1065	26 
1066	10 
1067	30 
1068	4 
1069	25 
1070	18 
1071	16 
1072	16 
1073	21 
1074	13 
1075	12 
1076	19 
1077	30 
1078	21 
1079	29 
1080	14 
1081	32 
1082	4 
1083	13 
1084	9 
1085	34 
1086	17 
1087	21 
1088	30 
1089	17 
1090	32 
1091	24 
1092	23 
1093	34 
1094	24 
1095	23 
1096	9 
1097	34 
1098	6 
1099	5 
1100	8 
1101	32 
1102	17 
1103	6 
1104	7 
1105	11 
1106	16 
1107	9 
1108	11 
1109	28 
1110	2 
1111	6 
1112	29 
1113	4 
1114	29 
1115	2 
1116	16 
1117	2 
1118	17 
1119	23 
1120	8 
1121	19 
1122	23 
1123	28 
1124	18 
1125	31 
1126	34 
1127	1 
1128	9 
1129	24 
1130	11 
1131	24 
1132	17 
1133	7 
1134	29 
1135	20 
1136	33 
1137	3 
1138	10 
1139	14 
1140	17 
1141	12 
1142	24 
1143	23 
1144	9 
1145	20 
1146	13 
1147	1 
1148	3 
1149	24 
1150	31 
1151	33 
1152	5 
1153	5 
1154	34 
1155	9 
1156	12 
1157	16 
1158	32 
1159	11 
1160	31 
1161	11 
1162	12 
1163	34 
1164	15 
1165	16 
1166	21 
1167	12 
1168	26 
1169	24 
1170	32 
1171	21 
1172	9 
1173	12 
1174	25 
1175	1 
1176	27 
1177	3 
1178	23 
1179	21 
1180	2 
1181	15 
1182	6 
1183	23 
1184	23 
1185	6 
1186	27 
1187	14 
1188	3 
1189	23 
1190	6 
1191	10 
1192	3 
1193	20 
1194	26 
1195	7 
1196	6 
1197	15 
1198	24 
1199	33 
1200	33 
1201	4 
1202	6 
1203	3 
1204	25 
1205	31 
1206	18 
1207	4 
1208	11 
1209	9 
1210	11 
1211	22 
1212	25 
1213	20 
1214	1 
1215	14 
1216	9 
1217	23 
1218	11 
1219	31 
1220	1 
1221	18 
1222	31 
1223	1 
1224	32 
1225	34 
1226	3 
1227	26 
1228	1 
1229	24 
1230	7 
1231	34 
1232	17 
1233	10 
1234	16 
1235	33 
1236	14 
1237	34 
1238	34 
1239	15 
1240	33 
1241	24 
1242	19 
1243	32 
1244	26 
1245	23 
1246	11 
1247	25 
1248	6 
1249	27 
1250	14 
1251	23 
1252	5 
1253	23 
1254	18 
1255	14 
1256	14 
1257	34 
1258	26 
1259	4 
1260	10 
1261	18 
1262	27 
1263	22 
1264	22 
1265	6 
1266	3 
1267	3 
1268	34 
1269	33 
1270	6 
1271	14 
1272	26 
1273	5 
1274	9 
1275	21 
1276	28 
1277	2 
1278	17 
1279	2 
1280	21 
1281	30 
1282	1 
1283	26 
1284	6 
1285	18 
1286	6 
1287	26 
1288	13 
1289	27 
1290	2 
1291	19 
1292	11 
1293	11 
1294	30 
1295	5 
1296	26 
1297	32 
1298	21 
1299	3 
1300	5 
1301	2 
1302	8 
1303	33 
1304	8 
1305	13 
1306	28 
1307	30 
1308	30 
1309	27 
1310	18 
1311	23 
1312	5 
1313	1 
1314	31 
1315	12 
1316	28 
1317	28 
1318	4 
1319	14 
1320	4 
1321	15 
1322	31 
1323	10 
1324	5 
1325	22 
1326	13 
1327	10 
1328	14 
1329	34 
1330	11 
1331	33 
1332	24 
1333	13 
1334	19 
1335	6 
1336	19 
1337	4 
1338	33 
1339	16 
1340	12 
1341	1 
1342	29 
1343	22 
1344	13 
1345	23 
1346	1 
1347	10 
1348	28 
1349	26 
1350	14 
1351	23 
1352	22 
1353	11 
1354	2 
1355	10 
1356	2 
1357	33 
1358	19 
1359	6 
1360	18 
1361	27 
1362	31 
1363	25 
1364	15 
1365	31 
1366	15 
1367	1 
1368	10 
1369	3 
1370	21 
1371	33 
1372	28 
1373	13 
1374	9 
1375	5 
1376	17 
1377	27 
1378	13 
1379	16 
1380	3 
1381	6 
1382	30 
1383	23 
1384	4 
1385	28 
1386	19 
1387	29 
1388	11 
1389	10 
1390	8 
1391	21 
1392	6 
1393	18 
1394	30 
1395	20 
1396	32 
1397	21 
1398	30 
1399	26 
1400	3 
1401	18 
1402	25 
1403	23 
1404	9 
1405	7 
1406	27 
1407	2 
1408	22 
1409	20 
1410	4 
1411	25 
1412	9 
1413	10 
1414	10 
1415	10 
1416	26 
1417	23 
1418	18 
1419	7 
1420	29 
1421	33 
1422	8 
1423	8 
1424	10 
1425	32 
1426	29 
1427	17 
1428	6 
1429	2 
1430	9 
1431	18 
1432	8 
1433	13 
1434	17 
1435	12 
1436	1 
1437	24 
1438	31 
1439	34 
1440	16 
1441	32 
1442	11 
1443	8 
1444	31 
1445	25 
1446	16 
1447	6 
1448	6 
1449	16 
1450	13 
1451	2 
1452	23 
1453	15 
1454	26 
1455	14 
1456	13 
1457	26 
1458	13 
1459	16 
1460	28 
1461	6 
1462	19 
1463	24 
1464	1 
1465	3 
1466	25 
1467	7 
1468	30 
1469	21 
1470	10 
1471	3 
1472	33 
1473	20 
1474	4 
1475	23 
1476	7 
1477	1 
1478	30 
1479	12 
1480	18 
1481	29 
1482	17 
1483	5 
1484	28 
1485	32 
1486	3 
1487	7 
1488	25 
1489	16 
1490	16 
1491	24 
1492	16 
1493	21 
1494	17 
1495	16 
1496	6 
1497	10 
1498	8 
1499	31 
1500	20 
1501	4 
1502	10 
1503	15 
1504	21 
1505	23 
1506	29 
1507	2 
1508	27 
1509	15 
1510	11 
1511	30 
1512	10 
1513	22 
1514	7 
1515	19 
1516	18 
1517	12 
1518	3 
1519	25 
1520	31 
1521	24 
1522	7 
1523	24 
1524	25 
1525	34 
1526	15 
1527	18 
1528	5 
1529	10 
1530	9 
1531	1 
1532	24 
1533	10 
1534	8 
1535	15 
1536	19 
1537	11 
1538	11 
1539	10 
1540	1 
1541	3 
1542	4 
1543	7 
1544	17 
1545	28 
1546	20 
1547	21 
1548	34 
1549	18 
1550	17 
1551	4 
1552	34 
1553	16 
1554	21 
1555	4 
1556	10 
1557	6 
1558	18 
1559	20 
1560	8 
1561	28 
1562	18 
1563	24 
1564	19 
1565	34 
1566	11 
1567	23 
1568	20 
1569	24 
1570	33 
1571	22 
1572	33 
1573	12 
1574	2 
1575	12 
1576	16 
1577	28 
1578	13 
1579	13 
1580	14 
1581	8 
1582	6 
1583	9 
1584	28 
1585	12 
1586	4 
1587	12 
1588	29 
1589	32 
1590	14 
1591	4 
1592	3 
1593	13 
1594	19 
1595	24 
1596	19 
1597	20 
1598	22 
1599	10 
1600	22 
1601	18 
1602	23 
1603	14 
1604	29 
1605	23 
1606	9 
1607	29 
1608	23 
1609	6 
1610	13 
1611	25 
1612	31 
1613	16 
1614	6 
1615	6 
1616	9 
1617	5 
1618	2 
1619	28 
1620	11 
1621	13 
1622	12 
1623	20 
1624	33 
1625	20 
1626	2 
1627	24 
1628	10 
1629	14 
1630	16 
1631	22 
1632	7 
1633	2 
1634	21 
1635	3 
1636	29 
1637	33 
1638	11 
1639	12 
1640	2 
1641	10 
1642	29 
1643	22 
1644	9 
1645	10 
1646	7 
1647	27 
1648	27 
1649	6 
1650	13 
1651	17 
1652	10 
1653	27 
1654	20 
1655	29 
1656	29 
1657	1 
1658	25 
1659	13 
1660	19 
1661	23 
1662	7 
1663	14 
1664	20 
1665	33 
1666	13 
1667	26 
1668	22 
1669	17 
1670	33 
1671	16 
1672	13 
1673	6 
1674	10 
1675	18 
1676	19 
1677	6 
1678	19 
1679	23 
1680	13 
1681	16 
1682	16 
1683	16 
1684	9 
1685	6 
1686	29 
1687	23 
1688	8 
1689	19 
1690	12 
1691	28 
1692	32 
1693	10 
1694	22 
1695	22 
1696	26 
1697	30 
1698	17 
1699	11 
1700	19 
1701	26 
1702	33 
1703	24 
1704	14 
1705	3 
1706	15 
1707	7 
1708	25 
1709	29 
1710	33 
1711	2 
1712	6 
1713	18 
1714	24 
1715	10 
1716	19 
1717	18 
1718	2 
1719	17 
1720	25 
1721	28 
1722	11 
1723	25 
1724	6 
1725	24 
1726	24 
1727	34 
1728	31 
1729	14 
1730	6 
1731	17 
1732	16 
1733	20 
1734	27 
1735	25 
1736	13 
1737	33 
1738	34 
1739	10 
1740	12 
1741	19 
1742	1 
1743	29 
1744	19 
1745	12 
1746	18 
1747	26 
1748	2 
1749	2 
1750	6 
1751	20 
1752	6 
1753	7 
1754	32 
1755	1 
1756	24 
1757	2 
1758	4 
1759	29 
1760	20 
1761	6 
1762	26 
1763	9 
1764	31 
1765	19 
1766	16 
1767	27 
1768	8 
1769	25 
1770	26 
1771	14 
1772	10 
1773	14 
1774	5 
1775	13 
1776	13 
1777	5 
1778	23 
1779	14 
1780	6 
1781	11 
1782	6 
1783	16 
1784	29 
1785	4 
1786	30 
1787	3 
1788	2 
1789	17 
1790	9 
1791	13 
1792	5 
1793	8 
1794	21 
1795	30 
1796	27 
1797	21 
1798	31 
1799	10 
1800	7 
1801	33 
1802	7 
1803	1 
1804	15 
1805	31 
1806	2 
1807	4 
1808	34 
1809	11 
1810	34 
1811	32 
1812	27 
1813	16 
1814	31 
1815	33 
1816	20 
1817	33 
1818	24 
1819	16 
1820	13 
1821	14 
1822	3 
1823	15 
1824	3 
1825	22 
1826	3 
1827	4 
1828	34 
1829	34 
1830	7 
1831	24 
1832	9 
1833	16 
1834	24 
1835	24 
1836	8 
1837	19 
1838	26 
1839	29 
1840	6 
1841	22 
1842	7 
1843	22 
1844	19 
1845	26 
1846	22 
1847	17 
1848	19 
1849	22 
1850	34 
1851	5 
1852	32 
1853	2 
1854	3 
1855	12 
1856	21 
1857	1 
1858	18 
1859	14 
1860	8 
1861	31 
1862	21 
1863	27 
1864	28 
1865	29 
1866	14 
1867	7 
1868	7 
1869	23 
1870	32 
1871	27 
1872	3 
1873	12 
1874	24 
1875	16 
1876	8 
1877	22 
1878	3 
1879	20 
1880	32 
1881	32 
1882	8 
1883	8 
1884	31 
1885	31 
1886	33 
1887	4 
1888	12 
1889	2 
1890	11 
1891	26 
1892	6 
1893	2 
1894	19 
1895	26 
1896	5 
1897	8 
1898	21 
1899	4 
1900	1 
1901	12 
1902	22 
1903	30 
1904	25 
1905	22 
1906	4 
1907	1 
1908	5 
1909	5 
1910	15 
1911	23 
1912	3 
1913	21 
1914	7 
1915	19 
1916	7 
1917	18 
1918	33 
1919	17 
1920	26 
1921	8 
1922	5 
1923	10 
1924	31 
1925	18 
1926	16 
1927	12 
1928	24 
1929	20 
1930	16 
1931	23 
1932	6 
1933	34 
1934	26 
1935	16 
1936	19 
1937	31 
1938	17 
1939	1 
1940	29 
1941	14 
1942	29 
1943	24 
1944	1 
1945	21 
1946	6 
1947	24 
1948	16 
1949	16 
1950	2 
1951	5 
1952	23 
1953	2 
1954	11 
1955	13 
1956	9 
1957	27 
1958	5 
1959	29 
1960	3 
1961	12 
1962	15 
1963	16 
1964	11 
1965	20 
1966	29 
1967	21 
1968	25 
1969	13 
1970	18 
1971	5 
1972	4 
1973	10 
1974	6 
1975	33 
1976	1 
1977	25 
1978	6 
1979	25 
1980	5 
1981	13 
1982	2 
1983	25 
1984	28 
1985	28 
1986	17 
1987	7 
1988	8 
1989	8 
1990	11 
1991	32 
1992	25 
1993	4 
1994	14 
1995	4 
1996	18 
1997	26 
1998	5 
1999	25 
2000	20 
2001	33 
2002	29 
2003	27 
2004	20 
2005	15 
2006	15 
2007	25 
2008	26 
2009	11 
2010	19 
2011	9 
2012	6 
2013	4 
2014	14 
2015	22 
2016	18 
2017	18 
2018	11 
2019	13 
2020	1 
2021	12 
2022	11 
2023	30 
2024	5 
2025	4 
2026	5 
2027	25 
2028	24 
2029	9 
2030	18 
2031	25 
2032	34 
2033	9 
2034	23 
2035	12 
2036	24 
2037	7 
2038	6 
2039	13 
2040	12 
2041	14 
2042	21 
2043	24 
2044	26 
2045	7 
2046	2 
2047	6 
2048	34 
2049	32 
2050	20 
2051	10 
2052	22 
2053	19 
2054	28 
2055	33 
2056	17 
2057	6 
2058	23 
2059	29 
2060	13 
2061	27 
2062	6 
2063	24 
2064	11 
2065	31 
2066	31 
2067	34 
2068	23 
2069	2 
2070	8 
2071	20 
2072	30 
2073	22 
2074	18 
2075	20 
2076	15 
2077	7 
2078	1 
2079	8 
2080	24 
2081	24 
2082	5 
2083	27 
2084	34 
2085	11 
2086	26 
2087	30 
2088	32 
2089	34 
2090	33 
2091	11 
2092	4 
2093	34 
2094	7 
2095	13 
2096	17 
2097	8 
2098	10 
2099	34 
2100	32 
2101	15 
2102	32 
2103	33 
2104	26 
2105	23 
2106	22 
2107	21 
2108	4 
2109	5 
2110	13 
2111	34 
2112	4 
2113	13 
2114	12 
2115	24 
2116	34 
2117	9 
2118	14 
2119	22 
2120	9 
2121	21 
2122	11 
2123	20 
2124	20 
2125	11 
2126	2 
2127	12 
2128	9 
2129	3 
2130	32 
2131	17 
2132	20 
2133	30 
2134	2 
2135	14 
2136	31 
2137	4 
2138	5 
2139	15 
2140	20 
2141	6 
2142	24 
2143	17 
2144	30 
2145	26 
2146	23 
2147	12 
2148	26 
2149	15 
2150	31 
2151	16 
2152	31 
2153	16 
2154	20 
2155	31 
2156	16 
2157	6 
2158	31 
2159	26 
2160	28 
2161	5 
2162	17 
2163	30 
2164	3 
2165	13 
2166	18 
2167	7 
2168	16 
2169	2 
2170	7 
2171	13 
2172	23 
2173	17 
2174	12 
2175	12 
2176	23 
2177	25 
2178	4 
2179	28 
2180	24 
2181	12 
2182	15 
2183	30 
2184	20 
2185	31 
2186	17 
2187	9 
2188	3 
2189	12 
2190	23 
2191	1 
2192	3 
2193	14 
2194	23 
2195	19 
2196	22 
2197	7 
2198	4 
2199	11 
2200	15 
2201	30 
2202	13 
2203	25 
2204	4 
2205	18 
2206	20 
2207	8 
2208	25 
2209	23 
2210	7 
2211	7 
2212	14 
2213	10 
2214	26 
2215	20 
2216	2 
2217	8 
2218	27 
2219	31 
2220	10 
2221	3 
2222	14 
2223	12 
2224	19 
2225	33 
2226	3 
2227	33 
2228	26 
2229	28 
2230	9 
2231	28 
2232	20 
2233	7 
2234	14 
2235	19 
2236	12 
2237	17 
2238	16 
2239	5 
2240	2 
2241	29 
2242	7 
2243	2 
2244	8 
2245	11 
2246	5 
2247	16 
2248	12 
2249	2 
2250	33 
2251	26 
2252	18 
2253	13 
2254	1 
2255	8 
2256	21 
2257	23 
2258	24 
2259	28 
2260	31 
2261	21 
2262	27 
2263	20 
2264	12 
2265	17 
2266	4 
2267	34 
2268	34 
2269	24 
2270	30 
2271	19 
2272	3 
2273	34 
2274	7 
2275	16 
2276	2 
2277	25 
2278	29 
2279	7 
2280	4 
2281	5 
2282	8 
2283	13 
2284	31 
2285	18 
2286	19 
2287	27 
2288	22 
2289	3 
2290	3 
2291	25 
2292	20 
2293	27 
2294	32 
2295	12 
2296	31 
2297	24 
2298	23 
2299	29 
2300	21 
2301	19 
2302	28 
2303	16 
2304	23 
2305	30 
2306	27 
2307	26 
2308	23 
2309	2 
2310	24 
2311	11 
2312	22 
2313	20 
2314	20 
2315	31 
2316	5 
2317	27 
2318	1 
2319	14 
2320	28 
2321	18 
2322	33 
2323	3 
2324	11 
2325	6 
2326	28 
2327	20 
2328	7 
2329	13 
2330	1 
2331	5 
2332	13 
2333	6 
2334	22 
2335	5 
2336	34 
2337	31 
2338	27 
2339	14 
2340	23 
2341	4 
2342	9 
2343	9 
2344	3 
2345	14 
2346	14 
2347	15 
2348	3 
2349	18 
2350	23 
2351	7 
2352	8 
2353	14 
2354	2 
2355	1 
2356	25 
2357	34 
2358	5 
2359	20 
2360	19 
2361	1 
2362	31 
2363	2 
2364	17 
2365	32 
2366	7 
2367	34 
2368	16 
2369	2 
2370	31 
2371	6 
2372	34 
2373	5 
2374	34 
2375	27 
2376	3 
2377	22 
2378	15 
2379	2 
2380	1 
2381	22 
2382	15 
2383	11 
2384	28 
2385	21 
2386	4 
2387	31 
2388	7 
2389	13 
2390	3 
2391	24 
2392	33 
2393	31 
2394	1 
2395	34 
2396	1 
2397	30 
2398	2 
2399	26 
2400	2 
2401	17 
2402	14 
2403	5 
2404	27 
2405	34 
2406	3 
2407	11 
2408	7 
2409	30 
2410	9 
2411	7 
2412	22 
2413	20 
2414	23 
2415	21 
2416	6 
2417	7 
2418	6 
2419	14 
2420	2 
2421	13 
2422	3 
2423	29 
2424	31 
2425	7 
2426	10 
2427	22 
2428	5 
2429	4 
2430	13 
2431	30 
2432	23 
2433	1 
2434	19 
2435	3 
2436	13 
2437	25 
2438	1 
2439	3 
2440	12 
2441	15 
2442	8 
2443	2 
2444	19 
2445	4 
2446	24 
2447	11 
2448	13 
2449	29 
2450	25 
2451	20 
2452	12 
2453	25 
2454	5 
2455	25 
2456	3 
2457	13 
2458	6 
2459	20 
2460	16 
2461	12 
2462	21 
2463	6 
2464	13 
2465	19 
2466	4 
2467	6 
2468	24 
2469	7 
2470	28 
2471	11 
2472	23 
2473	12 
2474	10 
2475	7 
2476	31 
2477	23 
2478	30 
2479	1 
2480	10 
2481	8 
2482	34 
2483	17 
2484	20 
2485	17 
2486	32 
2487	11 
2488	10 
2489	13 
2490	10 
2491	6 
2492	9 
2493	33 
2494	7 
2495	22 
2496	34 
2497	6 
2498	21 
2499	3 
